venta_id,subtotal,costo_total,utilidad,margen_porcentaje
1,2889.71,2663.08,226.63,7.84
2,1709.16,1894.1999999999998,-185.04,-10.83
3,3411.36,2041.74,1369.6200000000003,40.15
4,2764.26,1151.06,1613.2,58.36
5,56.75,111.42,-54.67,-96.33
6,1701.81,1008.96,692.8499999999999,40.71
7,701.6,363.74,337.86,48.16
8,1504.2800000000002,1367.43,136.8500000000001,9.1
9,3105.9,1795.1299999999999,1310.77,42.2
10,435.36,565.2,-129.84000000000003,-29.82
11,4304.31,3556.79,747.5200000000001,17.37
12,1052.05,791.5,260.54999999999995,24.77
13,675.46,142.94,532.52,78.84
14,230.23,278.51,-48.28,-20.97
15,3077.33,1136.6599999999999,1940.67,63.06
16,572.02,429.44,142.57999999999998,24.93
17,2927.5,834.05,2093.45,71.51
18,144.61,164.52,-19.909999999999997,-13.77
19,1280.77,2176.64,-895.8699999999999,-69.95
20,1771.24,1376.2,395.03999999999996,22.3
21,1513.13,860.75,652.3800000000001,43.11
22,1873.99,2124.88,-250.89000000000001,-13.39
23,2647.51,2343.4900000000002,304.02,11.48
24,1459.45,1626.65,-167.19999999999987,-11.46
25,2514.3,916.5799999999999,1597.7200000000003,63.55
26,713.75,1142.27,-428.52,-60.04
27,704.98,865.58,-160.6,-22.78
28,3392.4300000000003,2610.3599999999997,782.0700000000002,23.05
29,2453.79,2482.83,-29.04000000000019,-1.18
30,2078.7400000000002,1859.66,219.08000000000013,10.54
31,279.28,368.0,-88.72000000000003,-31.77
32,2876.25,2569.3599999999997,306.89000000000016,10.67
33,1624.96,1899.92,-274.96000000000015,-16.92
34,1443.22,964.37,478.8500000000001,33.18
35,1408.58,1183.77,224.81000000000006,15.96
36,2547.07,1177.43,1369.64,53.77
37,1810.35,2003.91,-193.5600000000001,-10.69
38,3158.48,2265.5600000000004,892.9199999999998,28.27
39,2187.19,2050.51,136.68,6.25
40,2503.8500000000004,2352.59,151.2600000000002,6.04
41,1346.76,766.71,580.05,43.07
42,2355.56,426.56,1929.0,81.89
43,2050.52,1744.2,306.31999999999994,14.94
44,1003.48,1310.9099999999999,-307.43,-30.64
45,2571.68,2007.48,564.2,21.94
46,727.3,572.7,154.5999999999999,21.26
47,2627.66,2143.12,484.5400000000001,18.44
48,1286.42,1414.35,-127.92999999999995,-9.94
49,3418.97,2237.19,1181.78,34.57
50,2235.45,2567.87,-332.4199999999999,-14.87
51,2308.0499999999997,1696.62,611.4300000000001,26.49
52,3633.82,1427.96,2205.86,60.7
53,1486.42,1282.43,203.9899999999999,13.72
54,1431.5,2029.7399999999998,-598.2399999999999,-41.79
55,337.73,71.47,266.26,78.84
56,1955.21,1077.42,877.7900000000001,44.89
57,1796.7,1224.82,571.88,31.83
58,995.51,611.4300000000001,384.08,38.58
59,1072.13,627.9200000000001,444.2100000000001,41.43
60,89.42999999999999,331.14,-241.70999999999998,-270.28
61,1224.64,956.48,268.1600000000001,21.9
62,1073.78,687.97,385.81,35.93
63,987.0899999999999,210.12,776.9699999999999,78.71
64,2315.41,1297.89,1017.52,43.95
65,2932.89,1787.6100000000001,1145.28,39.05
66,1773.96,1507.06,266.9,15.05
67,1757.1399999999999,2236.54,-479.40000000000003,-27.28
68,785.0799999999999,455.89,329.19,41.93
69,506.79,401.25,105.54000000000002,20.83
70,1090.9499999999998,859.0500000000001,231.89999999999975,21.26
71,3985.74,2071.14,1914.6,48.04
72,553.77,857.6999999999999,-303.92999999999995,-54.88
73,2792.34,2143.2200000000003,649.1199999999999,23.25
74,3341.9300000000003,2273.03,1068.8999999999999,31.98
75,378.4,672.99,-294.59,-77.85
76,506.79,401.25,105.54000000000002,20.83
77,885.62,688.1,197.51999999999998,22.3
78,1471.24,1105.79,365.4500000000001,24.84
79,1655.25,3302.61,-1647.36,-99.52
80,1807.5700000000002,224.82999999999998,1582.7400000000002,87.56
81,2474.09,1103.6599999999999,1370.43,55.39
82,587.5999999999999,930.5,-342.90000000000003,-58.36
83,2284.12,531.51,1752.6100000000001,76.73
84,934.8,258.12,676.68,72.39
85,1384.52,1215.04,169.48,12.24
86,3035.23,1190.3899999999999,1844.84,60.78
87,1817.4,1299.0,518.4000000000001,28.52
88,2675.26,1975.3000000000002,699.96,26.16
89,3709.44,2399.11,1310.3300000000002,35.32
90,376.89,190.47,186.42,49.46
91,3126.69,1817.41,1309.28,41.87
92,1980.8400000000001,1171.84,809.0000000000001,40.84
93,1853.74,763.6,1090.14,58.81
94,1454.6,1145.4,309.1999999999998,21.26
95,959.8199999999999,907.8000000000001,52.01999999999987,5.42
96,2469.12,2370.86,98.25999999999982,3.98
97,2108.4700000000003,1765.35,343.1200000000001,16.27
98,3728.52,1250.92,2477.6,66.45
99,1492.12,784.94,707.1800000000001,47.39
100,835.05,288.6,546.4499999999999,65.44
101,2982.46,3525.06,-542.5999999999999,-18.19
102,270.94,798.22,-527.28,-194.61
103,119.24,441.52,-322.28,-270.28
104,3928.83,2487.3900000000003,1441.44,36.69
105,1706.08,786.04,920.04,53.93
106,482.47,432.02,50.45000000000002,10.46
107,2573.94,1222.9299999999998,1351.0100000000002,52.49
108,436.68,584.62,-147.94,-33.88
109,4365.84,3027.8,1338.0400000000002,30.65
110,1416.0,301.95000000000005,1114.05,78.68
111,716.44,781.52,-65.07999999999993,-9.08
112,1795.68,1022.28,773.4000000000001,43.07
113,1354.56,1290.79,63.769999999999925,4.71
114,2276.25,2219.5699999999997,56.680000000000064,2.49
115,1401.76,763.08,638.68,45.56
116,937.01,857.23,79.77999999999997,8.51
117,766.8,405.72,361.0799999999999,47.09
118,4101.13,3191.18,909.95,22.19
119,261.65000000000003,370.26,-108.61,-41.51
120,1132.5300000000002,780.63,351.9000000000001,31.07
121,1139.6,967.78,171.82000000000005,15.08
122,5495.78,2248.59,3247.1899999999996,59.09
123,4523.34,1462.6999999999998,3060.6400000000003,67.66
124,945.82,1306.28,-360.46000000000004,-38.11
125,2338.08,3103.53,-765.4500000000003,-32.74
126,225.27,18.06,207.21,91.98
127,3426.7,1517.22,1909.4799999999998,55.72
128,2624.7,2291.25,333.45000000000005,12.7
129,2350.1400000000003,1184.37,1165.77,49.6
130,2178.8,1174.88,1003.9200000000001,46.08
131,1076.0900000000001,1215.07,-138.9799999999999,-12.92
132,1442.0699999999997,1476.27,-34.20000000000027,-2.37
133,242.93,273.88,-30.94999999999999,-12.74
134,472.0,100.65,371.35,78.68
135,1098.91,1181.3000000000002,-82.3900000000001,-7.5
136,2929.54,2265.96,663.58,22.65
137,193.02,502.08000000000004,-309.06000000000006,-160.12
138,1193.21,1089.49,103.71999999999994,8.69
139,2105.3199999999997,1870.1799999999998,235.14000000000001,11.17
140,2993.73,2246.18,747.5500000000002,24.97
141,778.81,842.03,-63.21999999999997,-8.12
142,701.0999999999999,193.59,507.5099999999999,72.39
143,606.88,644.48,-37.60000000000002,-6.2
144,897.84,511.14,386.70000000000005,43.07
145,3902.76,1859.5700000000002,2043.19,52.35
146,838.8,773.08,65.71999999999989,7.84
147,3025.02,2241.9,783.12,25.89
148,619.44,1309.96,-690.52,-111.47
149,573.36,570.88,2.480000000000018,0.43
150,738.36,1143.6,-405.2399999999999,-54.88
151,2660.06,2180.05,480.01000000000005,18.05
152,4279.0599999999995,1834.8700000000001,2444.19,57.12
153,1498.6,383.35999999999996,1115.24,74.42
154,795.61,1661.85,-866.24,-108.88
155,1519.1,505.59000000000003,1013.51,66.72
156,2309.55,900.9300000000001,1408.6199999999997,60.99
157,1174.6799999999998,728.04,446.64,38.02
158,2201.14,1324.74,876.4,39.82
159,2741.18,1189.66,1551.52,56.6
160,1369.24,895.2,474.04,34.62
161,1060.94,663.95,396.99,37.42
162,336.3,91.41,244.89000000000001,72.82
163,4014.53,2088.51,1926.0200000000002,47.98
164,1228.03,833.72,394.31,32.11
165,2125.04,1328.74,796.3000000000001,37.47
166,1368.8200000000002,1973.19,-604.3699999999999,-44.15
167,1324.29,1180.35,143.94000000000005,10.87
168,675.46,142.94,532.52,78.84
169,168.93,133.75,35.18000000000001,20.83
170,369.18,571.8,-202.61999999999995,-54.88
171,425.97,280.04,145.93,34.26
172,246.76,1281.4,-1034.64,-419.29
173,1345.0,913.87,431.13,32.05
174,972.28,205.04,767.24,78.91
175,1711.8899999999999,1155.38,556.51,32.51
176,3451.08,2455.14,995.94,28.86
177,2618.29,1927.69,690.5999999999999,26.38
178,619.44,1309.96,-690.52,-111.47
179,1863.28,1036.04,827.24,44.4
180,3162.6400000000003,3087.08,75.56000000000017,2.39
181,406.40999999999997,1197.33,-790.92,-194.61
182,2011.1100000000001,1686.13,324.98,16.16
183,4111.88,2620.6800000000003,1491.2000000000003,36.27
184,434.73,294.06,140.67,32.36
185,675.72,535.0,140.72000000000003,20.83
186,1889.22,1431.9,457.31999999999994,24.21
187,1470.3000000000002,1068.68,401.62,27.32
188,820.12,823.06,-2.9399999999999977,-0.36
189,553.77,857.6999999999999,-303.92999999999995,-54.88
190,673.95,769.6,-95.65,-14.19
191,1443.5299999999997,1309.93,133.59999999999985,9.26
192,457.02,553.73,-96.71000000000001,-21.16
193,433.83000000000004,493.56000000000006,-59.73000000000002,-13.77
194,885.62,688.1,197.51999999999998,22.3
195,1401.76,763.08,638.68,45.56
196,3278.34,2367.0,911.34,27.8
197,4304.33,3257.1600000000003,1047.1699999999998,24.33
198,727.3,572.7,154.5999999999999,21.26
199,3627.76,1295.12,2332.64,64.3
200,2616.6800000000003,2143.32,473.3599999999999,18.09
