id,nombre,categoria,stock,precio_unitario,precio_costo,proveedor,valor_inventario,stock_rango,valor_segmento
1,Producto 1,Libros,96,358.56,260.84,Proveedor C,34421.76,Stock Alto,Alto Valor
2,Producto 2,Accesorios,115,397.19,5.21,Proveedor A,45676.85,Stock Alto,Alto Valor
3,Producto 3,Pociones,192,306.92,144.26,Proveedor A,58928.64,Stock Alto,Alto Valor
4,Producto 4,Accesorios,176,463.89,125.39,Proveedor C,81644.64,Stock Alto,Alto Valor
5,Producto 5,Accesorios,12,329.03,70.04,Proveedor B,3948.3599999999997,Stock Bajo,Valor Medio
6,Producto 6,Armaduras,179,458.33,215.97,Proveedor A,82041.06999999999,Stock Alto,Alto Valor
7,Producto 7,Pociones,39,426.52,196.51,Proveedor C,16634.28,Stock Medio,Alto Valor
8,Producto 8,Pociones,85,230.23,278.51,Proveedor A,19569.55,Stock Alto,Alto Valor
9,Producto 9,Pociones,168,56.75,111.42,Proveedor A,9534.0,Stock Alto,Alto Valor
10,Producto 10,Accesorios,54,191.7,101.43,Proveedor B,10351.8,Stock Alto,Alto Valor
11,Producto 11,Libros,108,337.73,71.47,Proveedor C,36474.840000000004,Stock Alto,Alto Valor
12,Producto 12,Pociones,136,336.3,91.41,Proveedor C,45736.8,Stock Alto,Alto Valor
13,Producto 13,Accesorios,6,299.74,225.45,Proveedor B,1798.44,Stock Bajo,Valor Medio
14,Producto 14,Armaduras,138,144.61,164.52,Proveedor B,19956.18,Stock Alto,Alto Valor
15,Producto 15,Libros,58,285.01,30.63,Proveedor C,16530.579999999998,Stock Alto,Alto Valor
16,Producto 16,Armaduras,110,197.63,105.3,Proveedor C,21739.3,Stock Alto,Alto Valor
17,Producto 17,Libros,8,486.14,102.52,Proveedor B,3889.12,Stock Bajo,Valor Medio
18,Producto 18,Accesorios,58,425.97,280.04,Proveedor A,24706.260000000002,Stock Alto,Alto Valor
19,Producto 19,Armas,195,363.65,286.35,Proveedor A,70911.75,Stock Alto,Alto Valor
20,Producto 20,Libros,150,125.63,63.49,Proveedor B,18844.5,Stock Alto,Alto Valor
21,Producto 21,Armaduras,48,135.47,399.11,Proveedor A,6502.5599999999995,Stock Medio,Alto Valor
22,Producto 22,Accesorios,166,29.81,110.38,Proveedor B,4948.46,Stock Alto,Valor Medio
23,Producto 23,Libros,194,358.22,390.76,Proveedor A,69494.68000000001,Stock Alto,Alto Valor
24,Producto 24,Armas,18,64.34,167.36,Proveedor A,1158.1200000000001,Stock Bajo,Valor Medio
25,Producto 25,Armas,99,225.27,18.06,Proveedor C,22301.73,Stock Alto,Alto Valor
26,Producto 26,Pociones,52,108.84,141.3,Proveedor C,5659.68,Stock Alto,Alto Valor
27,Producto 27,Pociones,19,448.92,255.57,Proveedor A,8529.48,Stock Bajo,Alto Valor
28,Producto 28,Armaduras,194,242.93,273.88,Proveedor A,47128.42,Stock Alto,Alto Valor
29,Producto 29,Libros,44,286.01,214.72,Proveedor C,12584.439999999999,Stock Medio,Alto Valor
30,Producto 30,Libros,86,350.8,181.87,Proveedor C,30168.8,Stock Alto,Alto Valor
31,Producto 31,Pociones,115,78.27,223.39,Proveedor C,9001.05,Stock Alto,Alto Valor
32,Producto 32,Libros,57,306.16,239.12,Proveedor B,17451.120000000003,Stock Alto,Alto Valor
33,Producto 33,Libros,28,274.52,36.94,Proveedor A,7686.5599999999995,Stock Medio,Alto Valor
34,Producto 34,Armas,158,109.5,151.01,Proveedor C,17301.0,Stock Alto,Alto Valor
35,Producto 35,Pociones,192,472.0,100.65,Proveedor A,90624.0,Stock Alto,Alto Valor
36,Producto 36,Accesorios,128,303.44,322.24,Proveedor B,38840.32,Stock Alto,Alto Valor
37,Producto 37,Pociones,45,350.44,190.77,Proveedor B,15769.8,Stock Medio,Alto Valor
38,Producto 38,Accesorios,161,441.43,393.45,Proveedor C,71070.23,Stock Alto,Alto Valor
39,Producto 39,Armas,19,315.93,162.54,Proveedor B,6002.67,Stock Bajo,Alto Valor
40,Producto 40,Armaduras,49,154.86,327.49,Proveedor A,7588.14,Stock Medio,Alto Valor
41,Producto 41,Libros,69,61.69,320.35,Proveedor C,4256.61,Stock Alto,Valor Medio
42,Producto 42,Armas,93,233.7,64.53,Proveedor A,21734.1,Stock Alto,Alto Valor
43,Producto 43,Libros,75,117.04,205.74,Proveedor A,8778.0,Stock Alto,Alto Valor
44,Producto 44,Armaduras,13,214.09,279.85,Proveedor B,2783.17,Stock Bajo,Valor Medio
45,Producto 45,Armaduras,92,442.81,344.05,Proveedor B,40738.52,Stock Alto,Alto Valor
46,Producto 46,Armas,133,168.93,133.75,Proveedor B,22467.690000000002,Stock Alto,Alto Valor
47,Producto 47,Armaduras,140,69.82,92.0,Proveedor B,9774.8,Stock Alto,Alto Valor
48,Producto 48,Accesorios,67,184.59,285.9,Proveedor B,12367.53,Stock Alto,Alto Valor
49,Producto 49,Armaduras,143,454.35,324.75,Proveedor C,64972.05,Stock Alto,Alto Valor
50,Producto 50,Libros,85,143.34,142.72,Proveedor A,12183.9,Stock Alto,Alto Valor
