id,nombre,categoria,stock,cantidad_vendida,rotacion
1,Producto 1,Libros,96,41,0.4270833333333333
2,Producto 2,Accesorios,115,27,0.23478260869565218
3,Producto 3,Pociones,192,16,0.08333333333333333
4,Producto 4,Accesorios,176,31,0.17613636363636365
5,Producto 5,Accesorios,12,20,1.6666666666666667
6,Producto 6,Armaduras,179,24,0.1340782122905028
7,Producto 7,Pociones,39,20,0.5128205128205128
8,Producto 8,Pociones,85,23,0.27058823529411763
9,Producto 9,Pociones,168,12,0.07142857142857142
10,Producto 10,Accesorios,54,36,0.6666666666666666
11,Producto 11,Libros,108,24,0.2222222222222222
12,Producto 12,Pociones,136,13,0.09558823529411764
13,Producto 13,Accesorios,6,18,3.0
14,Producto 14,Armaduras,138,26,0.18840579710144928
15,Producto 15,Libros,58,18,0.3103448275862069
16,Producto 16,Armaduras,110,22,0.2
17,Producto 17,Libros,8,27,3.375
18,Producto 18,Accesorios,58,26,0.4482758620689655
19,Producto 19,Armas,195,33,0.16923076923076924
20,Producto 20,Libros,150,16,0.10666666666666667
21,Producto 21,Armaduras,48,28,0.5833333333333334
22,Producto 22,Accesorios,166,18,0.10843373493975904
23,Producto 23,Libros,194,24,0.12371134020618557
24,Producto 24,Armas,18,32,1.7777777777777777
25,Producto 25,Armas,99,32,0.32323232323232326
26,Producto 26,Pociones,52,24,0.46153846153846156
27,Producto 27,Pociones,19,22,1.1578947368421053
28,Producto 28,Armaduras,194,32,0.16494845360824742
29,Producto 29,Libros,44,29,0.6590909090909091
30,Producto 30,Libros,86,18,0.20930232558139536
31,Producto 31,Pociones,115,32,0.2782608695652174
32,Producto 32,Libros,57,38,0.6666666666666666
33,Producto 33,Libros,28,14,0.5
34,Producto 34,Armas,158,22,0.13924050632911392
35,Producto 35,Pociones,192,30,0.15625
36,Producto 36,Accesorios,128,35,0.2734375
37,Producto 37,Pociones,45,40,0.8888888888888888
38,Producto 38,Accesorios,161,14,0.08695652173913043
39,Producto 39,Armas,19,19,1.0
40,Producto 40,Armaduras,49,32,0.6530612244897959
41,Producto 41,Libros,69,17,0.2463768115942029
42,Producto 42,Armas,93,28,0.3010752688172043
43,Producto 43,Libros,75,39,0.52
44,Producto 44,Armaduras,13,31,2.3846153846153846
45,Producto 45,Armaduras,92,30,0.32608695652173914
46,Producto 46,Armas,133,21,0.15789473684210525
47,Producto 47,Armaduras,140,28,0.2
48,Producto 48,Accesorios,67,37,0.5522388059701493
49,Producto 49,Armaduras,143,25,0.17482517482517482
50,Producto 50,Libros,85,26,0.3058823529411765
