id_detalle,id_venta,id_producto,cantidad,precio_unitario,subtotal
1,1,2,1,3000,3000
2,1,9,1,450,450
3,1,8,1,600,600
4,2,5,1,1200,1200
5,2,3,1,50,50
6,3,11,1,2500,2500
7,3,10,1,900,900
8,4,3,3,50,150
9,5,1,1,1500,1500
10,5,6,1,800,800
11,5,7,1,500,500
12,6,8,1,600,600
13,7,20,1,5000,5000
14,8,3,15,50,750
15,9,12,1,2000,2000
16,10,6,1,800,800
17,10,3,1,50,50
18,11,12,1,2000,2000
19,12,11,1,2500,2500
20,12,9,1,450,450
21,13,13,3,100,300
22,13,14,1,100,100
23,13,3,1,50,50
24,14,21,1,2200,2200
25,15,2,1,3000,3000
26,16,5,1,1200,1200
27,17,13,1,100,100
28,18,3,2,50,100
29,18,4,1,75,75
30,19,3,10,50,500
31,20,11,1,2500,2500
32,21,22,1,1800,1800
33,21,3,3,50,150
34,22,26,1,4500,4500
35,22,40,2,400,800
36,22,33,2,110,220
37,23,23,1,950,950
38,23,27,2,650,1300
39,23,30,1,550,550
40,24,24,1,1100,1100
41,24,36,1,1200,1200
42,24,40,1,400,400
43,25,26,1,4500,4500
44,25,42,1,800,800
45,25,3,2,50,100
46,26,31,1,120,120
47,26,32,1,90,90
48,26,33,1,110,110
49,26,34,1,85,85
50,26,35,1,150,150
51,26,3,1,50,50
52,27,25,1,1400,1400
53,27,19,4,25,100
54,27,3,1,50,50
55,28,28,1,1200,1200
56,28,30,1,550,550
57,28,3,2,50,100
58,29,29,1,850,850
59,29,3,1,50,50
60,30,49,1,1600,1600
61,30,3,4,50,200
62,31,50,1,1600,1600
63,31,3,6,50,300
64,32,51,1,1750,1750
65,32,3,3,50,150
66,32,4,2,75,150
67,33,26,1,4500,4500
68,33,3,5,50,250
69,34,31,1,120,120
70,34,32,1,90,90
71,34,33,1,110,110
72,34,3,1,50,50
73,35,34,2,85,170
74,35,35,1,150,150
75,35,3,4,50,200
76,36,37,1,950,950
77,36,38,1,1500,1500
78,36,39,1,750,750
79,36,3,4,50,200
80,37,46,1,2800,2800
81,37,3,2,50,100
82,38,47,1,1900,1900
83,38,3,1,50,50
84,39,48,1,3200,3200
85,39,3,5,50,250
86,40,52,2,150,300
87,40,53,1,300,300
88,40,54,2,120,240
89,40,3,6,50,300
90,40,4,2,75,150
91,41,55,1,400,400
92,41,3,11,50,550
93,42,56,1,500,500
94,42,57,1,350,350
95,42,58,1,280,280
96,42,3,3,50,150
97,43,59,1,950,950
98,43,60,1,1400,1400
99,43,61,1,1650,1650
100,43,3,2,50,100
101,44,13,2,100,200
102,45,14,3,100,300
103,45,3,9,50,450
104,46,62,1,1550,1550
105,46,3,2,50,100
106,47,63,1,2200,2200
107,47,65,1,1200,1200
108,47,3,2,50,100
109,48,64,1,1800,1800
110,48,66,1,2500,2500
111,48,3,4,50,200
112,49,67,2,250,500
113,49,68,1,800,800
114,49,69,1,450,450
115,49,3,4,50,200
116,50,70,3,35,105
117,50,71,2,50,100
118,50,72,1,80,80
119,50,3,8,50,400
120,50,4,3,75,225
121,51,73,1,1800,1800
122,51,3,2,50,100
123,52,74,1,3500,3500
124,52,3,3,50,150
125,53,75,1,1500,1500
126,53,3,2,50,100
127,54,76,1,950,950
128,55,77,1,750,750
129,55,78,1,600,600
130,55,79,1,1100,1100
131,55,80,1,450,450
132,55,3,5,50,250
133,56,22,1,1800,1800
134,56,3,3,50,150
135,57,23,1,950,950
136,57,27,1,650,650
137,57,3,7,50,350
138,58,28,1,1200,1200
139,58,29,1,850,850
140,58,30,1,550,550
141,58,3,6,50,300
142,59,36,1,1200,1200
143,59,37,1,950,950
144,59,38,1,1500,1500
145,59,3,9,50,450
146,60,39,1,750,750
147,60,40,1,400,400
148,60,41,1,850,850
149,60,3,4,50,200
150,61,42,1,800,800
151,61,43,1,700,700
152,61,3,2,50,100
153,62,44,1,550,550
154,62,45,1,1100,1100
155,62,3,6,50,300
156,63,46,1,2800,2800
157,63,3,3,50,150
158,64,47,1,1900,1900
159,64,3,4,50,200
160,65,48,1,3200,3200
161,65,3,4,50,200
162,66,49,1,1600,1600
163,66,3,7,50,350
164,67,50,1,1600,1600
165,67,3,13,50,650
166,68,51,1,1750,1750
167,68,3,3,50,150
168,69,52,1,150,150
169,69,53,1,300,300
170,69,54,1,120,120
171,69,55,1,400,400
172,69,3,10,50,500
173,70,56,1,500,500
174,70,57,1,350,350
175,70,58,1,280,280
176,70,3,23,50,1150
177,71,59,1,950,950
178,71,3,16,50,800
179,72,60,1,1400,1400
180,72,61,1,1650,1650
181,72,3,2,50,100
182,73,62,1,1550,1550
183,73,63,1,2200,2200
184,73,3,11,50,550
185,74,13,2,100,200
186,74,14,1,100,100
187,74,3,3,50,150
188,75,15,1,200,200
189,75,3,8,50,400
190,76,64,1,1800,1800
191,76,65,1,1200,1200
192,76,66,1,2500,2500
193,76,3,6,50,300
194,77,67,2,250,500
195,77,68,1,800,800
196,77,69,1,450,450
197,77,3,8,50,400
198,78,70,2,35,70
199,78,71,1,50,50
200,78,72,1,80,80
201,78,19,3,25,75
202,78,3,15,50,750
203,79,73,1,1800,1800
204,79,3,4,50,200
205,80,74,1,3500,3500
206,80,3,3,50,150
207,81,75,1,1500,1500
208,81,3,5,50,250
209,82,76,1,950,950
210,82,77,1,750,750
211,82,78,1,600,600
212,82,79,1,1100,1100
213,82,3,4,50,200
214,83,80,1,450,450
215,83,27,1,650,650
216,83,28,1,1200,1200
217,83,29,1,850,850
218,83,3,7,50,350
219,84,13,2,100,200
220,84,14,1,100,100
221,84,3,3,50,150
222,85,31,1,120,120
223,85,32,1,90,90
224,85,33,1,110,110
225,85,3,5,50,250
226,86,36,1,1200,1200
227,86,37,1,950,950
228,86,3,3,50,150
229,87,38,1,1500,1500
230,87,39,1,750,750
231,87,40,1,400,400
232,87,3,7,50,350
233,88,41,1,850,850
234,88,3,5,50,250
235,89,42,1,800,800
236,89,43,1,700,700
237,89,3,2,50,100
238,90,44,1,550,550
239,90,45,1,1100,1100
240,90,46,1,2800,2800
241,90,3,3,50,150
242,91,47,1,1900,1900
243,91,48,1,3200,3200
244,91,3,4,50,200
245,92,49,1,1600,1600
246,92,50,1,1600,1600
247,92,3,3,50,150
248,93,51,1,1750,1750
249,93,22,1,1800,1800
250,93,3,3,50,150
251,94,26,1,4500,4500
252,94,3,2,50,100
253,95,23,1,950,950
254,95,24,1,1100,1100
255,95,25,1,1400,1400
256,95,3,2,50,100
257,96,52,1,150,150
258,96,53,1,300,300
259,96,54,2,120,240
260,96,55,1,400,400
261,96,3,8,50,400
262,97,56,1,500,500
263,97,57,1,350,350
264,97,58,1,280,280
265,97,63,1,2200,2200
266,97,3,27,50,1350
267,98,59,1,950,950
268,99,60,1,1400,1400
269,99,61,1,1650,1650
270,99,3,2,50,100
271,100,62,1,1550,1550
272,100,63,1,2200,2200
273,100,3,1,50,50
